mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_phi_lstsq	param_phi_cosamp	param_num_samples_constant	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	param_compessible_constant	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
7.027403831481934	0.0	3.814697265625e-05	0.0	10.0	0.05	0.25	0.8	100	2	25	0.01	10000.0	1e-05	0.5	2	{'step_size': 10.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	0.1879714307501906	0.1879714307501906	0.0	94
6.314258813858032	0.0	3.409385681152344e-05	0.0	10.0	0.05	0.1	0.2	100	2	25	0.01	10000.0	0.0001	0.5	2	{'step_size': 10.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	0.18797164042350217	0.18797164042350217	0.0	93
6.472801446914673	0.0	3.457069396972656e-05	0.0	10.0	0.05	0.25	0.8	100	2	15	0.01	10000.0	0.0001	0.5	2	{'step_size': 10.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	0.18797273677908677	0.18797273677908677	0.0	92
8.103950262069702	0.0	3.0040740966796875e-05	0.0	10.0	0.05	0.2	0.4	100	2	20	0.01	10000.0	0.001	0.5	2	{'step_size': 10.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	0.1879820739093617	0.1879820739093617	0.0	91
7.562851667404175	0.0	3.24249267578125e-05	0.0	10.0	0.15	0.15	0.6	100	2	10	0.01	10000.0	0.0001	0.5	2	{'step_size': 10.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	0.1880360219639474	0.1880360219639474	0.0	90
10.742855548858643	0.0	3.24249267578125e-05	0.0	10.0	0.05	0.1	0.8	100	2	20	0.01	10000.0	0.001	0.5	1.1	{'step_size': 10.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	0.1890855483476744	0.1890855483476744	0.0	89
11.56699824333191	0.0	1.811981201171875e-05	0.0	1.0	0.05	0.1	0.2	100	2	25	0.01	10000.0	0.001	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.23125961773169726	0.23125961773169726	0.0	88
9.956614255905151	0.0	4.863739013671875e-05	0.0	1.0	0.05	0.25	0.4	100	2	10	0.01	10000.0	1e-05	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.2367835320819542	0.2367835320819542	0.0	87
7.956951856613159	0.0	2.574920654296875e-05	0.0	1.0	0.05	0.1	0.2	100	2	25	0.01	10000.0	1e-05	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.2463929667531718	0.2463929667531718	0.0	86
9.680497407913208	0.0	3.600120544433594e-05	0.0	1.0	0.05	0.25	0.6	100	2	10	0.01	10000.0	1e-05	0.5	1.1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	0.25051121161856243	0.25051121161856243	0.0	85
